species,cell_id,n_obs_baseline,present_baseline,n_obs_recent,present_recent,outcome,extinction,colonization,persistence,temp_baseline,temp_recent,temp_delta,temp_baseline_max,cpi_baseline,cpi_recent,cpi_delta
Bombus rupestris,2_49,1.0,1,1.0,1,1,0,0,1,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,0.5431250541698078,0.6976727832896977,0.1545477291198899
Bombus sichelii,-1_49,19.0,1,3.0,1,1,0,0,1,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.061951638760119485,0.4924200653289352,0.4304684265688157
Bombus sichelii,-5_49,1.0,1,0.0,0,-1,1,0,0,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.719255816218834,1.0845779510938163,0.3653221348749822
Bombus sichelii,-5_50,6.0,1,1.0,1,1,0,0,1,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.8894802402715346,1.1656525932389286,0.27617235296739395
Bombus sichelii,-6_49,1.0,1,22.0,1,1,0,0,1,7.914957046508789,9.289892196655273,1.3749351501464844,16.925933837890625,0.5167248598699394,0.8479468803802293,0.3312220205102898
Bombus sichelii,-6_50,3.0,1,12.0,1,1,0,0,1,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,1.0,1.2903719080983895,0.29037190809838953
Bombus sichelii,-7_49,0.0,0,7.0,1,2,0,1,0,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.6036707436369994,0.9809563718685831,0.37728562823158374
Bombus sichelii,-7_50,0.0,0,4.0,1,2,0,1,0,9.970714569091797,11.193792343139648,1.2230777740478516,17.859527587890625,1.0119570606298283,1.3065966234617168,0.2946395628318885
Bombus sichelii,0_49,14.0,1,1.0,1,1,0,0,1,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.4385155380217803,0.4385155380217803
Bombus sichelii,1_49,2.0,1,4.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.4219596520997569,0.8419933917516821,0.4200337396519252
Bombus sichelii,2_49,0.0,0,5.0,1,2,0,1,0,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,1.1445288969573661,1.4702077449111388,0.32567884795377267
Bombus soroeensis,-1_49,56.0,1,3.0,1,1,0,0,1,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.02931371153954233,0.23299883651547745,0.20368512497593513
Bombus soroeensis,-2_47,1.0,1,0.0,0,-1,1,0,0,9.104153633117676,11.134865760803223,2.030712127685547,20.967193603515625,0.38005200731246164,0.6115266171407588,0.2314746098282972
Bombus soroeensis,-2_49,1.0,1,0.0,0,-1,1,0,0,10.554611206054688,12.133622169494629,1.5790109634399414,21.414459228515625,0.5453851907759147,0.7253717785811663,0.17998658780525156
Bombus soroeensis,-4_50,2.0,1,0.0,0,-1,1,0,0,11.204657554626465,12.420002937316895,1.2153453826904297,19.348052978515625,0.6194819683814412,0.7580154386993236,0.13853347031788243
Bombus soroeensis,-5_49,7.0,1,10.0,1,1,0,0,1,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.3403309087821829,0.5131907054729646,0.17285979669078172
Bombus soroeensis,-5_50,26.0,1,3.0,1,1,0,0,1,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.42087614961086917,0.5515528653863735,0.13067671577550433
Bombus soroeensis,-6_49,3.0,1,2.0,1,1,0,0,1,7.914957046508789,9.289892196655273,1.3749351501464844,16.925933837890625,0.2444991575798087,0.4012237730880149,0.15672461550820618
Bombus soroeensis,-6_50,1.0,1,21.0,1,1,0,0,1,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,0.4731708817751667,0.6105664135728193,0.13739553179765257
Bombus soroeensis,-7_49,6.0,1,4.0,1,1,0,0,1,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.2856394180685896,0.4641599914600258,0.17852057339143618
Bombus soroeensis,-9_47,0.0,0,2.0,1,2,0,1,0,14.509889602661133,15.393967628479004,0.8840780258178711,23.068756103515625,0.9962351714968359,1.0970084979048473,0.1007733264080114
Bombus soroeensis,0_47,0.0,0,3.0,1,2,0,1,0,13.132417678833008,14.76927375793457,1.6368560791015625,24.264068603515625,0.8392213969836803,1.0258015710465305,0.1865801740628502
Bombus soroeensis,0_48,1.0,1,0.0,0,-1,1,0,0,14.097161293029785,15.90290641784668,1.8057451248168945,26.107818603515625,0.9491895449235147,1.1550208602132537,0.20583131528973897
Bombus soroeensis,0_49,33.0,1,30.0,1,1,0,0,1,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.20749278379787742,0.20749278379787742
Bombus soroeensis,1_49,8.0,1,18.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.19965902065758453,0.39840675562400674,0.1987477349664222
Bombus soroeensis,2_48,1.0,1,0.0,0,-1,1,0,0,14.54291820526123,15.853426933288574,1.3105087280273438,24.230865478515625,1.0,1.1493808464336313,0.14938084643363125
Bombus soroeensis,2_49,3.0,1,12.0,1,1,0,0,1,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,0.5415577473904759,0.6956594950522829,0.15410174766180695
Bombus subterraneus,-1_47,2.0,1,0.0,0,-1,1,0,0,9.59281063079834,11.434520721435547,1.841710090637207,21.094146728515625,0.7800631713611227,1.1558712761405026,0.37580810477937987
Bombus subterraneus,-1_49,6.0,1,0.0,0,-1,1,0,0,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.05247599548603631,0.4171033025533007,0.3646273070672644
Bombus subterraneus,-2_47,1.0,1,0.0,0,-1,1,0,0,9.104153633117676,11.134865760803223,2.030712127685547,20.967193603515625,0.6803508110286587,1.0947255163298417,0.41437470530118303
Bombus subterraneus,-2_49,1.0,1,0.0,0,-1,1,0,0,10.554611206054688,12.133622169494629,1.5790109634399414,21.414459228515625,0.9763223183356325,1.2985256448053903,0.3222033264697578
Bombus subterraneus,-5_49,2.0,1,0.0,0,-1,1,0,0,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.6092440122746496,0.9186893003142221,0.3094452880395725
Bombus subterraneus,-5_50,5.0,1,0.0,0,-1,1,0,0,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.7534322256452529,0.9873633925640252,0.23393116691877225
Bombus subterraneus,-6_47,1.0,1,0.0,0,-1,1,0,0,10.670647621154785,11.902288436889648,1.2316408157348633,22.519927978515625,1.0,1.2513210972146571,0.2513210972146571
Bombus subterraneus,-6_49,0.0,0,1.0,1,2,0,1,0,7.914957046508789,9.289892196655273,1.3749351501464844,16.925933837890625,0.4376906237952985,0.718251487091827,0.28056086329652846
Bombus subterraneus,-6_50,2.0,1,1.0,1,1,0,0,1,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,0.8470477381434018,1.0930066061185264,0.24595886797512456
Bombus subterraneus,-7_49,0.0,0,2.0,1,2,0,1,0,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.5113379379810657,0.8309168760086411,0.3195789380275753
Bombus subterraneus,0_49,5.0,1,0.0,0,-1,1,0,0,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.3714435946220859,0.3714435946220859
Bombus subterraneus,1_49,1.0,1,1.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.3574199688988758,0.7132085980149535,0.3557886291160777
Bombus sylvarum,-1_47,11.0,1,1.0,1,1,0,0,1,9.59281063079834,11.434520721435547,1.841710090637207,21.094146728515625,0.43575251076437876,0.6456833615408305,0.20993085077645174
Bombus sylvarum,-1_49,8.0,1,3.0,1,1,0,0,1,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.02931371153954233,0.23299883651547745,0.20368512497593513
Bombus sylvarum,-2_47,16.0,1,0.0,0,-1,1,0,0,9.104153633117676,11.134865760803223,2.030712127685547,20.967193603515625,0.38005200731246164,0.6115266171407588,0.2314746098282972
Bombus sylvarum,-2_48,2.0,1,0.0,0,-1,1,0,0,10.508512496948242,12.313421249389648,1.8049087524414062,21.783599853515625,0.5401305411589037,0.7458665209421235,0.20573597978321978
Bombus sylvarum,-2_49,7.0,1,0.0,0,-1,1,0,0,10.554611206054688,12.133622169494629,1.5790109634399414,21.414459228515625,0.5453851907759147,0.7253717785811663,0.17998658780525156
Bombus sylvarum,-2_50,1.0,1,0.0,0,-1,1,0,0,11.991334915161133,13.224273681640625,1.2329387664794922,20.734771728515625,0.7091528934761054,0.8496917793290664,0.14053888585296093
Bombus sylvarum,-3_48,2.0,1,1.0,1,1,0,0,1,10.516944885253906,12.413270950317383,1.8963260650634766,22.965240478515625,0.5410917230843787,0.7572480802722791,0.21615635718790038
Bombus sylvarum,-3_49,7.0,1,5.0,1,1,0,0,1,10.40583610534668,11.856897354125977,1.4510612487792969,20.299224853515625,0.5284267760803758,0.6938287706904954,0.16540199461011962
Bombus sylvarum,-3_50,3.0,1,4.0,1,1,0,0,1,12.523505210876465,13.663824081420898,1.1403188705444336,20.113677978515625,0.7698133435140494,0.8997947732009608,0.1299814296869114
Bombus sylvarum,-4_47,13.0,1,1.0,1,1,0,0,1,13.649563789367676,15.053909301757812,1.4043455123901367,26.326324462890625,0.8981692865088517,1.058246298465794,0.16007701195694235
Bombus sylvarum,-4_48,4.0,1,5.0,1,1,0,0,1,9.358485221862793,10.9841890335083,1.6257038116455078,21.433990478515625,0.4090424803928997,0.5943514418979006,0.18530896150500087
Bombus sylvarum,-4_49,4.0,1,31.0,1,1,0,0,1,9.322877883911133,10.782659530639648,1.4597816467285156,18.678131103515625,0.40498370980350124,0.571379715669733,0.16639600586623177
Bombus sylvarum,-4_50,5.0,1,14.0,1,1,0,0,1,11.204657554626465,12.420002937316895,1.2153453826904297,19.348052978515625,0.6194819683814412,0.7580154386993236,0.13853347031788243
Bombus sylvarum,-5_47,4.0,1,1.0,1,1,0,0,1,11.073504447937012,12.498088836669922,1.4245843887329102,23.736724853515625,0.6045322304127658,0.7669162094385196,0.16238397902575374
Bombus sylvarum,-5_48,0.0,0,1.0,1,2,0,1,0,11.632911682128906,13.073075294494629,1.4401636123657227,23.097076416015625,0.6682973350301676,0.8324571416893256,0.16415980665915797
Bombus sylvarum,-5_49,2.0,1,13.0,1,1,0,0,1,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.3403309087821829,0.5131907054729646,0.17285979669078172
Bombus sylvarum,-5_50,6.0,1,38.0,1,1,0,0,1,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.42087614961086917,0.5515528653863735,0.13067671577550433
Bombus sylvarum,-6_48,0.0,0,1.0,1,2,0,1,0,11.552376747131348,12.802190780639648,1.2498140335083008,22.797271728515625,0.6591174062741634,0.8015798517483955,0.14246244547423215
Bombus sylvarum,-6_49,2.0,1,5.0,1,1,0,0,1,7.914957046508789,9.289892196655273,1.3749351501464844,16.925933837890625,0.2444991575798087,0.4012237730880149,0.15672461550820618
Bombus sylvarum,-6_50,1.0,1,29.0,1,1,0,0,1,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,0.4731708817751667,0.6105664135728193,0.13739553179765257
Bombus sylvarum,-7_48,0.0,0,2.0,1,2,0,1,0,11.226073265075684,12.480757713317871,1.2546844482421875,21.809722900390625,0.6219230791390149,0.7649406881614716,0.14301760902245675
Bombus sylvarum,-7_49,1.0,1,4.0,1,1,0,0,1,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.2856394180685896,0.4641599914600258,0.17852057339143618
Bombus sylvarum,-7_50,0.0,0,6.0,1,2,0,1,0,9.970714569091797,11.193792343139648,1.2230777740478516,17.859527587890625,0.4788286146968217,0.618243476447836,0.13941486175101425
Bombus sylvarum,-8_48,0.0,0,1.0,1,2,0,1,0,11.736089706420898,12.792183876037598,1.0560941696166992,21.223052978515625,0.6800582796713284,0.8004391955683448,0.12038091589701638
Bombus sylvarum,-8_49,1.0,1,2.0,1,1,0,0,1,10.892032623291016,12.23859691619873,1.3465642929077148,19.325836181640625,0.5838468170387705,0.7373375260664342,0.1534907090276637
Bombus sylvarum,-8_50,0.0,0,1.0,1,2,0,1,0,12.712940216064453,13.733785629272461,1.0208454132080078,18.785308837890625,0.7914064552682434,0.9077694741795684,0.11636301891132506
Bombus sylvarum,-9_47,2.0,1,0.0,0,-1,1,0,0,14.509889602661133,15.393967628479004,0.8840780258178711,23.068756103515625,0.9962351714968359,1.0970084979048473,0.1007733264080114
Bombus sylvarum,-9_49,0.0,0,4.0,1,2,0,1,0,13.537678718566895,14.322678565979004,0.7849998474121094,19.696929931640625,0.8854158525010787,0.9748955630507405,0.08947971054966186
Bombus sylvarum,0_48,1.0,1,0.0,0,-1,1,0,0,14.097161293029785,15.90290641784668,1.8057451248168945,26.107818603515625,0.9491895449235147,1.1550208602132537,0.20583131528973897
Bombus sylvarum,0_49,12.0,1,8.0,1,1,0,0,1,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.20749278379787742,0.20749278379787742
Bombus sylvarum,1_49,11.0,1,6.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.19965902065758453,0.39840675562400674,0.1987477349664222
Bombus sylvarum,2_48,2.0,1,0.0,0,-1,1,0,0,14.54291820526123,15.853426933288574,1.3105087280273438,24.230865478515625,1.0,1.1493808464336313,0.14938084643363125
Bombus sylvarum,2_49,7.0,1,2.0,1,1,0,0,1,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,0.5415577473904759,0.6956594950522829,0.15410174766180695
Bombus sylvestris,-1_47,7.0,1,0.0,0,-1,1,0,0,9.59281063079834,11.434520721435547,1.841710090637207,21.094146728515625,0.4370136096361479,0.647552015280383,0.2105384056442351
Bombus sylvestris,-1_48,1.0,1,0.0,0,-1,1,0,0,14.51760196685791,16.27886962890625,1.7612676620483398,27.158599853515625,1.0,1.201342484555813,0.20134248455581294
Bombus sylvestris,-1_49,4.0,1,0.0,0,-1,1,0,0,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.029398547513258315,0.2336731517806672,0.20427460426740887
Bombus sylvestris,-2_48,1.0,1,0.0,0,-1,1,0,0,10.508512496948242,12.313421249389648,1.8049087524414062,21.783599853515625,0.5416937175015222,0.7480251118964257,0.20633139439490356
Bombus sylvestris,-2_50,0.0,0,1.0,1,2,0,1,0,11.991334915161133,13.224273681640625,1.2329387664794922,20.734771728515625,0.7112052325717672,0.8521508479925691,0.14094561542080197
Bombus sylvestris,-3_44,0.0,0,6.0,1,2,0,1,0,13.382786750793457,15.417236328125,2.034449577331543,25.058990478515625,0.8702715549501256,1.1028433221096217,0.232571767159496
Bombus sylvestris,-5_45,0.0,0,1.0,1,2,0,1,0,15.373108863830566,17.025484085083008,1.6523752212524414,27.339019775390625,1.097798811562113,1.286693060650016,0.1888942490879031
Bombus sylvestris,-5_49,1.0,1,3.0,1,1,0,0,1,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.34131585072627063,0.5146759160080435,0.1733600652817729
Bombus sylvestris,-5_50,2.0,1,1.0,1,1,0,0,1,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.42209419523153063,0.5531490987506739,0.13105490351914323
Bombus sylvestris,-6_49,1.0,1,1.0,1,1,0,0,1,7.914957046508789,9.289892196655273,1.3749351501464844,16.925933837890625,0.24520675559509383,0.40238494332816027,0.15717818773306644
Bombus sylvestris,-6_50,1.0,1,15.0,1,1,0,0,1,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,0.474540272083702,0.6123334363581754,0.1377931642744734
Bombus sylvestris,0_49,4.0,1,2.0,1,1,0,0,1,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.20809328272578656,0.20809328272578656
Bombus sylvestris,1_48,0.0,0,1.0,1,2,0,1,0,13.27826976776123,14.799768447875977,1.521498680114746,24.088287353515625,0.8583235078159879,1.0322563694154676,0.17393286159947974
Bombus sylvestris,1_49,0.0,0,1.0,1,2,0,1,0,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.20023684811576287,0.39955977321452224,0.19932292509875937
Bombus sylvestris,2_49,1.0,1,0.0,0,-1,1,0,0,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,0.5431250541698078,0.6976727832896977,0.1545477291198899
Bombus terrestris,-10_45,14.0,1,78.0,1,1,0,0,1,15.476937294006348,15.952971458435059,0.47603416442871094,19.919097900390625,0.7779312897029632,0.8160814445940076,0.03815015489104434
Bombus terrestris,-10_46,2.0,1,26.0,1,1,0,0,1,15.212251663208008,15.688948631286621,0.4766969680786133,19.577301025390625,0.7567189512471534,0.7949222243044883,0.03820327305733495
Bombus terrestris,-14_35,0.0,0,2.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-15_34,1.0,1,33.0,1,1,0,0,1,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-16_34,1.0,1,284.0,1,1,0,0,1,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-16_35,0.0,0,2.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-16_39,0.0,0,1.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-17_34,0.0,0,168.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-17_39,1.0,1,372.0,1,1,0,0,1,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-18_34,0.0,0,20.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-18_35,0.0,0,239.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9274754364784689,0.9842369739734742,0.05676153749500534
Bombus terrestris,-1_44,4.0,1,1.0,1,1,0,0,1,17.58365249633789,18.827333450317383,1.2436809539794922,26.647125244140625,0.9467668844689819,1.0464375059805706,0.09967062151158868
Bombus terrestris,-1_45,18.0,1,186.0,1,1,0,0,1,14.597636222839355,16.228759765625,1.6311235427856445,25.990631103515625,0.7074626667184346,0.8381835696569468,0.13072090293851224
Bombus terrestris,-1_46,5.0,1,151.0,1,1,0,0,1,16.387380599975586,17.763017654418945,1.3756370544433594,26.385162353515625,0.8508957022129868,0.9611415009863928,0.11024579877340601
Bombus terrestris,-1_47,18.0,1,54.0,1,1,0,0,1,9.59281063079834,11.434520721435547,1.841710090637207,21.094146728515625,0.3063677752033088,0.45396542779307547,0.14759765258976665
Bombus terrestris,-1_48,7.0,1,22.0,1,1,0,0,1,14.51760196685791,16.27886962890625,1.7612676620483398,27.158599853515625,0.7010485908170843,0.8421994558865475,0.14115086506946328
Bombus terrestris,-1_49,29.0,1,44.0,1,1,0,0,1,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.02060981030623884,0.1638162337676234,0.14320642346138454
Bombus terrestris,-25_44,0.0,0,95.0,1,2,0,1,0,16.47043228149414,17.156518936157227,0.6860866546630859,20.897613525390625,0.8575515995217378,0.9125357038149391,0.05498410429320133
Bombus terrestris,-27_45,0.0,0,148.0,1,2,0,1,0,15.96446704864502,16.56683921813965,0.6023721694946289,20.421051025390625,0.8170027199558302,0.86527780877399,0.048275088818159784
Bombus terrestris,-27_46,0.0,0,5.0,1,2,0,1,0,15.89130687713623,16.475622177124023,0.584315299987793,20.311676025390625,0.811139544403577,0.8579675262281455,0.04682798182456849
Bombus terrestris,-28_45,0.0,0,55.0,1,2,0,1,0,16.04987907409668,16.69862174987793,0.64874267578125,20.540191650390625,0.8238477790797886,0.8758390759548507,0.0519912968750621
Bombus terrestris,-28_46,0.0,0,3.0,1,2,0,1,0,15.89130687713623,16.475622177124023,0.584315299987793,20.311676025390625,0.811139544403577,0.8579675262281455,0.04682798182456849
Bombus terrestris,-2_43,0.0,0,1.0,1,2,0,1,0,18.016637802124023,18.876506805419922,0.8598690032958984,25.735504150390625,0.9814670335667068,1.0503783389162182,0.0689113053495114
Bombus terrestris,-2_44,3.0,1,57.0,1,1,0,0,1,15.94779109954834,17.317419052124023,1.3696279525756836,26.779693603515625,0.8156662821777623,0.9254305017198057,0.1097642195420434
Bombus terrestris,-2_45,4.0,1,83.0,1,1,0,0,1,15.808905601501465,17.290119171142578,1.4812135696411133,27.775787353515625,0.8045357716839054,0.9232426447007636,0.11870687301685812
Bombus terrestris,-2_46,4.0,1,32.0,1,1,0,0,1,13.542980194091797,15.195881843566895,1.6529016494750977,25.270660400390625,0.622940811229807,0.7554070471833003,0.13246623595349327
Bombus terrestris,-2_47,26.0,1,33.0,1,1,0,0,1,9.104153633117676,11.134865760803223,2.030712127685547,20.967193603515625,0.2672060058532398,0.42995059016957765,0.16274458431633787
Bombus terrestris,-2_48,2.0,1,37.0,1,1,0,0,1,10.508512496948242,12.313421249389648,1.8049087524414062,21.783599853515625,0.3797536173089099,0.524401950590781,0.1446483332818711
Bombus terrestris,-2_49,5.0,1,220.0,1,1,0,0,1,10.554611206054688,12.133622169494629,1.5790109634399414,21.414459228515625,0.38344804309618225,0.5099925588709784,0.12654451577479614
Bombus terrestris,-2_50,2.0,1,46.0,1,1,0,0,1,11.991334915161133,13.224273681640625,1.2329387664794922,20.734771728515625,0.49858942607617407,0.597399151148774,0.09880972507259989
Bombus terrestris,-31_46,0.0,0,12.0,1,2,0,1,0,15.802677154541016,16.429931640625,0.6272544860839844,20.165191650390625,0.8040366137788065,0.8543058120598261,0.05026919828101961
Bombus terrestris,-3_43,0.0,0,96.0,1,2,0,1,0,17.684005737304688,18.57703971862793,0.8930339813232422,25.758941650390625,0.9548093569904577,1.0263785578089208,0.07156920081846319
Bombus terrestris,-3_44,21.0,1,102.0,1,1,0,0,1,13.382786750793457,15.417236328125,2.034449577331543,25.058990478515625,0.6101026472259783,0.7731467568569821,0.1630441096310038
Bombus terrestris,-3_45,5.0,1,125.0,1,1,0,0,1,11.334327697753906,13.179162979125977,1.8448352813720703,23.407379150390625,0.44593579534632893,0.5937839058223319,0.14784811047600294
Bombus terrestris,-3_46,1.0,1,45.0,1,1,0,0,1,13.803234100341797,15.633310317993164,1.8300762176513672,26.576568603515625,0.6437979840471243,0.7904632790677127,0.14666529502058845
Bombus terrestris,-3_47,5.0,1,24.0,1,1,0,0,1,11.781412124633789,13.651395797729492,1.8699836730957031,24.385162353515625,0.4817658710202265,0.6316294146546219,0.14986354363439536
Bombus terrestris,-3_48,4.0,1,21.0,1,1,0,0,1,10.516944885253906,12.413270950317383,1.8963260650634766,22.965240478515625,0.38042940267055214,0.5324040685916792,0.15197466592112707
Bombus terrestris,-3_49,8.0,1,107.0,1,1,0,0,1,10.40583610534668,11.856897354125977,1.4510612487792969,20.299224853515625,0.3715249637038602,0.487815380514086,0.11629041681022584
Bombus terrestris,-3_50,3.0,1,93.0,1,1,0,0,1,12.523505210876465,13.663824081420898,1.1403188705444336,20.113677978515625,0.541238422150474,0.6326254375943325,0.09138701544385852
Bombus terrestris,-4_43,3.0,1,78.0,1,1,0,0,1,16.215030670166016,17.22759437561035,1.012563705444336,24.815582275390625,0.8370832975390774,0.9182318055376797,0.08114850799860229
Bombus terrestris,-4_44,12.0,1,275.0,1,1,0,0,1,11.997207641601562,14.058928489685059,2.061720848083496,23.489410400390625,0.4990600759582135,0.664289749737772,0.1652296737795585
Bombus terrestris,-4_45,4.0,1,82.0,1,1,0,0,1,14.833025932312012,16.60258674621582,1.7695608139038086,27.440582275390625,0.7263271822242006,0.8681426740189342,0.14181549179473363
Bombus terrestris,-4_46,6.0,1,49.0,1,1,0,0,1,14.064558982849121,15.665647506713867,1.601088523864746,27.148834228515625,0.6647409866496852,0.7930548341505633,0.12831384750087815
Bombus terrestris,-4_47,329.0,1,987.0,1,1,0,0,1,13.649563789367676,15.053909301757812,1.4043455123901367,26.326324462890625,0.6314825945144144,0.744029135963857,0.11254654144944265
Bombus terrestris,-4_48,14.0,1,151.0,1,1,0,0,1,9.358485221862793,10.9841890335083,1.6257038116455078,21.433990478515625,0.2875885544796728,0.4178751113188622,0.13028655683918938
Bombus terrestris,-4_49,13.0,1,81.0,1,1,0,0,1,9.322877883911133,10.782659530639648,1.4597816467285156,18.678131103515625,0.28473492430011654,0.4017242080348908,0.11698928373477424
Bombus terrestris,-4_50,9.0,1,89.0,1,1,0,0,1,11.204657554626465,12.420002937316895,1.2153453826904297,19.348052978515625,0.43554381843645185,0.5329435810173558,0.09739976258090399
Bombus terrestris,-5_43,2.0,1,82.0,1,1,0,0,1,15.957399368286133,17.255523681640625,1.2981243133544922,25.310699462890625,0.8164363045164351,0.9204701057074438,0.10403380119100869
Bombus terrestris,-5_44,0.0,0,21.0,1,2,0,1,0,16.85039710998535,18.332763671875,1.4823665618896484,28.204254150390625,0.8880026010322809,1.0068018767297797,0.11879927569749882
Bombus terrestris,-5_45,1.0,1,35.0,1,1,0,0,1,15.373108863830566,17.025484085083008,1.6523752212524414,27.339019775390625,0.769610309846289,0.9020343569828148,0.13242404713652578
Bombus terrestris,-5_46,3.0,1,34.0,1,1,0,0,1,13.456930160522461,14.879266738891602,1.4223365783691406,26.244537353515625,0.6160446210939805,0.7300329959348935,0.11398837484091295
Bombus terrestris,-5_47,31.0,1,152.0,1,1,0,0,1,11.073504447937012,12.498088836669922,1.4245843887329102,23.736724853515625,0.42503299440631315,0.5392015124385167,0.11416851803220351
Bombus terrestris,-5_48,1.0,1,47.0,1,1,0,0,1,11.632911682128906,13.073075294494629,1.4401636123657227,23.097076416015625,0.4698648031845831,0.5852818656261722,0.11541706244158911
Bombus terrestris,-5_49,1.0,1,60.0,1,1,0,0,1,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.2392789961751863,0.36081282564493095,0.12153382946974464
Bombus terrestris,-5_50,11.0,1,247.0,1,1,0,0,1,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.2959085407591358,0.3877843961909001,0.0918758554317643
Bombus terrestris,-6_42,0.0,0,3.0,1,2,0,1,0,17.24981689453125,17.80847930908203,0.5586624145507812,23.555816650390625,0.920012754474231,0.9647848721908133,0.044772117716582294
Bombus terrestris,-6_43,3.0,1,102.0,1,1,0,0,1,15.98802375793457,17.12264633178711,1.134622573852539,25.874176025390625,0.8188905930861089,0.9098210980159334,0.09093050492982446
Bombus terrestris,-6_44,0.0,0,86.0,1,2,0,1,0,17.852243423461914,18.98541259765625,1.133169174194336,28.090972900390625,0.9682921997463169,1.0591062268553832,0.09081402710906639
Bombus terrestris,-6_45,0.0,0,2.0,1,2,0,1,0,16.13726234436035,17.536298751831055,1.3990364074707031,28.042144775390625,0.8308508169803263,0.9429718780963305,0.11212106111600428
Bombus terrestris,-6_46,1.0,1,41.0,1,1,0,0,1,14.567156791687012,15.799820899963379,1.2326641082763672,27.066802978515625,0.7050199953592301,0.8038077088751514,0.0987877135159213
Bombus terrestris,-6_47,10.0,1,33.0,1,1,0,0,1,10.670647621154785,11.902288436889648,1.2316408157348633,22.519927978515625,0.3927473907898144,0.49145309597130427,0.09870570518148986
